id,g,l,target_theta,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47
28,9.81,4.633702212980944,2.1170976357777316,1.2073159484243225,3.0398605645558243,6.962572952309431,-3.3128146101824396,-0.5672288317459084,-0.4568813131530525,0.05222612592743381,0.9208513936990987,-0.5982695045476001,-0.45721992091008423,0.4148880727579798,0.10427867080459838,-0.4540189614984781,0.8514896566691869,-0.14461298671698825,0.2602344890150448,0.3869343579119459,0.588182079673153,-0.336028487527822,0.4858676911034323,0.0,1.8587917576321218,9.76522407303588,-5.573518526080098,-2.8956412728729997,-1.5174517772838494,-1.1431420169033761,-0.27222644329505497,-0.9523804315858986,-0.32969443664034354,0.026315101955331544,-0.49299589430022406,-0.3209347741940779,-0.6792793162726554,-0.627699149811292,-0.14328065095425263,0.21752756570517398,-0.8488327966806363,-0.1917676595033029,-0.37492131533005396,0.011953623251725951,0.04457526217055286,-0.003340685109751415,0.006334979559696586,0.3707698972042942,-0.40245327549094506,0.2169601343412529,-0.27346192140253445
29,9.81,3.314903025809588,2.9593625887756208,-2.4516417773736405,-1.7685939466399145,-3.300867571574183,9.075883597076794,1.882150507274095,1.0767861786581203,-0.5223764689523009,0.7529875221117288,1.7158313503839282,0.30408316603378643,-0.039364292148749924,1.0100060842644605,-0.040825834314109855,-0.28369297696060547,0.08024865926209054,0.05297592472469226,-0.1261287278417419,-0.08970176588613568,0.44596465756250336,-0.06803025864304948,0.0,0.5117683160029967,2.389650914477225,-9.728575231050243,-2.8735853088888357,-1.0506907067393976,-1.0696113893829071,-0.5287003273810353,-1.0086763482430687,-0.5807967467388422,-0.005397944707105307,-0.5419026137189233,-0.16163456312397506,-0.8377212103478244,-0.08546170574409168,0.5476998437270942,-0.33476447364997863,-0.1301173161368098,-0.12320182933591607,0.4158163610915941,-0.024273680964095438,0.04456308049722067,-0.002490661299064522,0.00521925706216877,0.35205467173157223,-0.41061614320932627,0.16617023615274212,-0.17481896445642953
30,9.81,4.62705157646421,2.1201406204113185,1.4749358064052398,2.4539658890555973,7.48776467725712,-2.6840726347144495,-0.7172259398545361,-0.21288182828731494,-0.21462911681757202,0.0042747341503514,0.2703758619286195,0.2865425102227984,0.28342706801620754,0.5428092753079536,0.42995303036817534,0.2713648201131167,0.4757808767168746,0.9127045017785091,-0.2114656981075026,0.03329969945839467,-0.10221714716985725,0.025600691678950238,0.0,2.3642127153308463,10.259413315806814,-6.46301005348994,-2.3796162752088796,-1.2714225534848327,-1.6498409056164338,-0.9898081607647609,-0.8192931148744694,-0.8405632861797667,-0.13145269274932647,-0.42289621978408076,-0.8423964930386763,-0.9673970417296014,-0.9588313946922837,-0.5038354136254759,-0.37764012146742015,-0.8716750056312822,-0.27478676080608977,-0.6132681898040356,0.01460332481589348,0.0492350367163085,-0.0038247760961733377,0.006386108563054425,0.34493549585877076,-0.42169422488935737,0.19073864306999572,-0.19919181585283052
31,9.81,4.391106129921987,2.234061238728085,1.575373317670987,1.7286762358569943,4.139956153373046,-1.8207919910525578,-0.5680368260398823,0.01147558195562226,-0.39267369213410397,0.778131502219927,-0.06095449481754722,-0.4727560682375461,1.1660797227030095,-0.30840273033685867,0.12246791700339145,0.5716269169770386,0.0712546402811999,0.8782032775653941,0.1642265873973045,-0.014525988726299219,-0.0992318486736567,-0.15547571616019248,0.0,1.7649636051598894,10.53909547788709,-8.181337543809517,-3.853227879833238,-2.6092990960704525,-1.694438869834725,-0.9366941927172403,-1.3804590897865963,-1.0644797093173408,0.03041105695277302,-1.040985274955215,-0.013684927657433454,-0.9080385830245908,0.27517001998559554,-1.0455745357061552,-0.8220263057280309,-0.6759322976041099,0.03343801647202749,-0.07807087037352427,0.015597755620504812,0.04978131494044416,-0.005463223566796487,0.006741596755052553,0.4148998679811289,-0.3849866236916384,0.15693793427901762,-0.2150130492713594
32,9.81,1.4816429296249458,6.621028456892272,-0.4238624235929256,1.8364950235772701,1.1072267580494068,1.6694074540515604,14.390839285251152,-1.4567083963906173,-0.4626404812100817,-1.1626578270391568,-0.4494649784338052,0.2009687216297622,-0.7647322358062213,0.6806022326493568,0.026167906023794207,-0.7130514259017232,-0.08324445785727741,-0.5997283374917911,0.8855005341017037,-0.27805007004181703,-0.655189886079927,-0.6666888383220152,0.0,1.0720195362965788,0.44404275952080774,0.6414169983768043,5.945713053348873,-0.893930878535619,0.014111276793419392,0.4543179445396011,0.23837999510778124,-0.44456161778005426,-0.1651173374891859,0.2595467370247427,0.1531210471716864,-0.789233563110058,-0.2888846062843636,-0.889465520768937,-0.19591574710776855,-0.9243654326253418,-0.41159511663128595,0.5363678386715084,-0.004196657659335882,0.05484066190119646,-0.00031071906857764757,0.013799858814359977,0.5260159738837311,-0.40823382693650234,0.2586230152316509,-0.4409427513802433
33,9.81,4.397573438322093,2.2307757079192827,1.744585957152134,2.1973523289991967,4.190780644189738,-1.6457585411672557,-0.37079818495700834,-0.3553632862685901,-0.9576438315328473,-0.010405452280614597,-0.38018717427607307,0.33770289773680806,0.09859937623745603,-0.07924045386244674,-0.31130737046408924,1.068160209618581,0.5279682342155525,0.7936799246238335,-0.0005322525742232909,0.2170012962730882,0.556870275056351,0.05954380393789313,0.0,1.476535538938885,9.722186894510008,-7.804179990191967,-3.3635615713884315,-2.375872498998601,-1.7409287871385037,-1.561189258307784,-1.5292875166621203,-0.9053568915320124,-0.11275174953344802,0.3328932157529557,0.24685980028713028,-1.4490770384122076,-0.17168395390070645,-1.2165956697034552,-0.45860026416293476,-0.7425074963629217,0.055219523218101696,-1.226419627400439,0.017273128288634993,0.044778646594833396,-0.004897122102301835,0.005930991087281639,0.3626253229435432,-0.33088576699857736,0.23338496745016932,-0.2313408164943619
34,9.81,3.788383713670642,2.589494819281358,-1.2273337565000058,-0.7213115566299759,-1.0599448995606848,2.7425677337296595,0.27617115625539357,0.9497055051664701,0.25943834920254016,0.028017755723508175,-0.6232546063484424,0.7642196203659429,0.8322095086827888,0.2994618922326795,-0.7914034892864332,0.4523332942745767,0.6145453620596701,0.34080111855138084,-0.0015626030038984606,1.1814123488766068,0.6386067135621991,-0.18920687682183135,0.0,2.0313924823913507,7.577198508836653,-11.494206440607623,-4.910926542431888,-2.856788946790856,-2.12356499851715,-1.1027551333279482,-0.9298687009178593,-0.44269545526599985,-0.5121686668414249,-1.0633289421073344,-1.1320039819063097,-0.6066062311491687,-0.20574896645198992,-0.4150727486930171,-0.7934565630728591,-0.3899567137095466,-0.5715671256833679,-0.5108810357160425,-0.012151819371287183,0.05217594327789345,-0.005621372232188201,0.007311487861739732,0.40601073457229087,-0.39313458680423674,0.23426760804354718,-0.23170387068545145
35,9.81,1.7503938063451752,5.604453103318101,-0.8878820881490908,-0.9423359611808232,-1.44299251593435,-2.8048381139489433,11.248897869216616,1.7210059545552272,1.1845078687341777,-0.018905315656300603,0.5144433561829009,0.38504859097715416,0.42748260289603646,0.9556445727899822,0.15033115334036062,0.13447658459677375,0.6556696933075012,0.4330655151820267,-0.10409683964248242,0.41917383192181024,1.042938590539031,0.5283461700909045,0.0,0.3291120174105464,0.8547426490148745,1.7855010117826593,-7.290214564338016,-1.457479123895148,-1.0227386078701903,-1.5271940372222677,-0.015736244192562143,-0.9915422594402123,-0.7273912012744475,-0.4706980065884316,-0.5887922347248106,-0.11717954952363757,-0.8595279601917418,-0.6179131130197744,0.021906596339074463,-0.3486021195168575,-0.5021168715908482,-0.5353033369869171,-0.00879091176385239,0.04482681208468555,-0.00467164274276981,0.011145294786903792,0.42257572777176783,-0.4424594237886231,0.32869229378850073,-0.2503396732556829
36,9.81,4.086695989325591,2.4004721725383105,0.7320995169857389,-0.32694517690857977,1.170090272007308,-0.6988119835610903,0.2159644119322433,0.47258388757598535,0.08491433667279127,0.42520249111565445,-0.40304398082745185,-0.38631379137120603,0.3600950338561433,-0.3242270846862224,-0.04881316734893236,0.622924831915136,0.24804244014241006,-0.6797570169642337,0.076045912568344,0.3453499373326171,0.3898509222909301,0.4681597134868786,0.0,1.7035420703658277,8.928360186487401,-10.661432954706754,-3.9114555544123117,-2.877855917349276,-1.9407550827461781,-0.7593077978952857,-1.8461433040709685,-1.460884208741973,-0.6581892408004516,-0.21583735333220944,-1.0417334042824775,-1.3409579709463004,-0.5049147849192576,-0.8528292172216498,-0.6515735093829398,-0.7387458663427843,-0.13132249271026944,-0.1964210130024982,0.0072485100691657344,0.04940396927305313,-0.005560276625077758,0.0069343411157548355,0.401428065790194,-0.4017691034788117,0.35856892769983256,-0.19441515112129515
37,9.81,4.393497707796814,2.2328451389859434,1.9820879662387676,1.9043359518224776,4.319879107539833,-2.6683914343715096,-0.6037478127829119,0.34201543682426605,-0.6959742044106177,0.9099209229888123,-0.25000790429663283,-0.6472291852606745,0.6246382400806136,0.22296684957929525,0.8173314931056073,0.6622478768021196,0.7349466536603505,0.24778135122930153,0.05046536638014121,-0.30063181511870096,-0.17073805102598127,0.6899702965580936,0.0,0.9741795575859854,9.584407570264826,-8.028518376619793,-3.2638746409221335,-2.5896863957264635,-1.8588493236400094,-0.7427522187407956,-1.8178923162096412,-1.144900890990309,-0.7547999781400264,-0.24863553011692652,-0.08045493487558542,-0.33947136943814077,-0.26154385940930364,-1.1960391446989393,-0.22422134035658642,-0.20641340951261933,-0.15911627244516047,-0.13823547742042375,0.019624633329096718,0.045368698778735284,-0.004723921596384201,0.006245777595210303,0.4546625444333529,-0.3822130533191562,0.13905810690149778,-0.18655623834949397
38,9.81,1.8474705303685577,5.3099629134776904,-0.5034176914785414,-0.361655121128182,-1.8096930020446702,-3.0561959861689965,7.262959192072885,2.306475390819272,0.7903274725086233,0.9742008906863788,1.6253672646375872,0.9791485312316993,0.290002395925651,1.2425743912521259,0.26238937390149686,0.5697025564046678,1.162412417206136,0.47108674133121997,1.3350533198262151,0.7006204755040764,-0.24526472817554182,0.12084567606989108,0.0,0.07184322135130439,1.3917079962924686,4.422610576159061,-10.687754461613935,-3.36146545830881,-1.2232091846083066,-1.364421004185755,-0.20076708444137442,-1.7855662580993508,-1.5649359843439243,-0.11700485028025509,-0.39958079921481215,-0.7892497252178574,-1.2012635339037763,-1.2022078483747993,-0.7535555862995116,-0.7061163800724577,-0.4214380436205228,-0.0864524888998861,-0.004984333578995465,0.04991460644486713,-0.006322471203661879,0.00771653510903058,0.4587441545237454,-0.3833215956046364,0.20880958981602682,-0.17752226411699942
39,9.81,2.8716893781363364,3.41610763151775,-1.0542345700363849,0.38494051031970145,-0.2083880441104573,15.648025541598505,1.0659631032321237,-0.31938236334944214,-0.2138297701568912,0.1983362123242396,-0.5142884668193783,-0.45358226941991486,0.5270483734525941,-0.18806621454759126,-0.6938892851674672,-0.11454691518257562,0.27245748562367794,0.2566997606366107,0.1295750371894023,0.3193577837263646,-0.3078038887856712,-0.7220359116399111,0.0,0.45937820084373987,0.41421437696595503,-1.5443324740079971,0.49824285820979125,-0.25223072683233994,0.04944728603403299,0.603465086230715,0.7924993295202373,0.6113708147021134,0.05412011461327627,0.3310496633277472,0.29007302146320757,-0.056435947252087074,0.11506905061162953,0.7154906044932371,-0.07934509971352166,-0.614569142147143,-1.006983014522943,-0.18773791581908822,-0.01043796603996421,0.05257885386761411,0.00019992407523280965,0.010167975294736988,0.4088885401990746,-0.5674587739890995,0.2713918255005322,-0.44724356626615236
40,9.81,0.8216906298052861,11.938799889107475,0.19392165810944526,-0.44032323104054866,0.2432073159471003,-0.010326119408531509,-0.018439546461917755,-1.340105293555736,1.1876350194264402,-0.21232204762178133,0.018199991857702158,0.5440443575941281,0.1614694456484667,-0.045597721472365405,-0.16545397331668849,0.31999340588819425,-0.3647046168985103,-0.014577333946645052,-0.36163898694637575,0.1317560001274919,0.47039461172086583,0.6087797134614155,0.0,0.24323496741136505,0.4688536244570805,0.887226007790988,2.826356524815391,7.136801206880328,-11.368018916655325,-3.9339514176877235,-2.877544805865189,-1.828893043323492,-1.44061920274586,-1.0751816660384752,-0.6227672699373286,-0.9406839303088028,-0.8072597617563005,-0.4818271830217796,-0.24759824617670362,-1.2789405838641505,-0.5059135705716755,-0.8495671476942388,0.0019200164169251997,0.04970923987162621,-0.008258427207108709,0.0138574689209244,0.5012899860349164,-0.5928822246911161,0.3700997437929101,-0.32905985055856174
41,9.81,3.124572845679761,3.1396291539702617,-0.8979969410811657,-1.8923764165149612,-2.957165114348708,12.344396798003267,1.669592167611853,1.724603522992372,0.6182175302869879,0.6168308144803558,0.5421536252721657,-0.08071726779796451,-0.7061782562623061,0.25053666399529545,0.1276457158104135,0.15306631837872128,0.39196334830557705,0.4533478554657113,-0.05722015166797578,-0.0892717880550346,-0.2242470774008548,0.6986775820649967,0.0,0.481313959285818,0.875038587346908,-7.65939856337566,-0.5490556034838421,-0.9165352687638584,-0.34162654115855806,-0.05076883613960287,-0.03151125729242399,0.7396342650777661,-0.38189865358716263,-0.4881203572393904,-0.05526278928643413,-0.9165072948220271,-0.22250919498807226,0.15264497094870846,-0.22058031713144904,-0.8103656121244418,-0.21570354193319508,0.10892293519445824,-0.008891058822585802,0.049272436181964835,-0.0015806460278142104,0.010504514141778417,0.35382205658444565,-0.42262209304045595,0.3027339693333798,-0.2774833564233804
42,9.81,1.570578798333279,6.246104945775732,-0.12900451878344643,0.28958105298473313,0.4465430445390999,0.2836306210525317,16.036149609669167,-0.4580784338524966,0.8761597460372498,-0.24051852198892565,0.7294093179277161,-0.0048462447377239926,-0.5905758146583148,0.48683817775321225,-1.0662835989261006,-0.32326897582288866,0.2011546395834113,-1.2674477093977936,0.23910290285531954,0.3602996235822823,-0.8144566039519823,0.921210725676487,0.0,-0.10574435362205388,0.4140310023328309,0.180941521194608,1.0837847399951124,0.6196742390379181,0.9183218789278913,0.6398346999951151,-0.04172313434673136,-0.17590503189591855,-0.13182137125184265,-0.2516451958078989,-0.8915993321759971,-0.717298275476581,0.8524394151648222,-0.8724996732091903,0.06786524897597504,0.213847330037595,-0.03487920575600266,0.09760002741277493,-0.0012772724632024344,0.0547445410190095,-0.0004004431187484159,0.009513900990406117,0.3899740054403157,-0.40664968565306453,0.2793313198848915,-0.24008647030298408
43,9.81,3.942336407466418,2.488372118985273,-0.23437631665946346,-0.04589136123200391,-0.9736199339400057,0.36576767992460324,0.8853333486265653,0.6802338319276426,0.7305776277877785,-0.10330176216173127,-0.5507284446959645,0.3338631235078158,0.5731411621531717,0.32626018403824897,1.221331416437273,-0.27337148796924665,-0.21622270959716178,0.6418989894652284,-0.12954560558005768,0.5357554500251296,0.15755554633605456,-0.4955531076190939,0.0,0.7806580227397077,7.89291558132629,-10.618600964641322,-3.788278425494178,-3.3248291740870775,-2.271485465848329,-1.4967896155365805,-1.179172716726936,-0.7711796556728646,-0.9949880362265221,-1.688512886691494,-1.2363662996297462,-1.189804557884391,-0.5109986502895421,-0.7288823349325255,-1.0557844979347324,-0.6220280889791729,0.47751498717317786,-0.7015998836440452,-0.0023205575906877552,0.04719510303592964,-0.005803763083690773,0.007319857575782025,0.3624275567794658,-0.43471171717896884,0.27011861647992014,-0.2005225973180759
44,9.81,1.2813423627893115,7.656033457478873,0.5040919558703477,1.4387229564870274,0.2143770065643009,1.2235448568170137,2.724988296925598,-0.5969115307414865,-1.2767781803937284,-0.18536656720498157,-0.526008416501547,0.3780199232279584,0.3998864300378925,0.012618986793742376,-0.6524704751635099,0.35986527388089284,1.1723904561954754,0.887720128864964,0.5022052812290876,-0.07097251812947515,0.1358670424498365,0.1691880792900774,0.0,0.972609442001431,1.6285980883806204,2.5372539605879965,9.38938317612798,-8.179119762435375,-3.7165968809309575,-1.534224134854775,-1.9454675824299632,-1.3454223585884666,-1.23511527966739,-1.2392065096533929,-1.5016964866951634,-0.5533542793323287,-0.3366666212987647,-1.0246651683396713,-0.2627041007639217,-1.043648398474865,-0.9179006144138532,-0.8790250767872522,0.004991009464062851,0.04459834772870841,-0.0064556628654672075,0.008973048558695297,0.41778963921221124,-0.38324515189436614,0.24591189233175934,-0.2334896944890451
45,9.81,1.907340153128451,5.143288146012905,-1.9921438278837145,-0.7247472045752498,-1.7063551526781664,-2.7349486163722827,5.768222740360759,1.378887023470881,0.79989005375392,0.3640183649473858,1.7708648482010174,0.190743974193475,0.3506321865506118,-0.14022809422741872,0.6341192078385613,-0.12672869024665664,0.43214776151558926,0.9344901184592984,0.27392926522622413,1.0848783759709257,-0.2562114689089935,0.2672622440000401,0.0,0.9746152529132656,1.8305694943761839,6.431320193146079,-10.933632773834553,-3.530414149908077,-1.358468011220458,-2.1525624892926105,-1.677324620302239,-1.4466532659392313,-1.4142730526724252,-0.8670772586993751,-0.39666945355925354,-0.9217248111251017,-0.5571985125218489,-0.50078372748966,-0.5758429780389551,0.23949397291827312,-0.47809862934001757,-0.5840232699936551,-0.019724196315680346,0.05130776463878529,-0.00480317580175364,0.009949368215581147,0.3785084793737753,-0.43502983565951514,0.24167533575871358,-0.26352231465716514
